PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100075.5.SLC25A1.wgt.RDat	SLC25A1	22	19163095	19166343	0.325	rs1210690	-2.78	rs807667	 0.321259	 5.84	-0.4534	406	 4	lasso	0.33	4.5e-09	-0.4404	0.65963
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099889.9.ARVCF.wgt.RDat	ARVCF	22	19958739	20004331	0.433	rs1978060	-2.71	rs701430	 0.002963	-3.32	-0.6568	463	11	lasso	0.068	0.0087	 1.4512	0.14673
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000241973.6.PI4KA.wgt.RDat	PI4KA	22	21061979	21213100	0.188	rs178260	 2.58	rs178048	 0.096486	-3.91	-0.1336	416	 1	top1	0.096	0.0021	 0.1336	0.89372
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099940.7.SNAP29.wgt.RDat	SNAP29	22	21213771	21245506	0.279	rs178260	 2.58	rs4820575	-0.004270	 3.35	 0.1728	416	 6	lasso	-0.00048	0.33	-0.0182	0.98551
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224086.3.LL22NC03-86G7.1.wgt.RDat	LL22NC03-86G7.1	22	22292609	22297799	0.319	rs7349039	-3.34	rs5756306	 0.344623	-5.73	-2.7804	400	 1	top1	0.34	1.7e-09	 2.7804	0.00543
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100038.15.TOP3B.wgt.RDat	TOP3B	22	22311397	22337213	0.226	rs7349039	-3.34	rs2266980	 0.029301	-3.92	-1.3868	399	 9	lasso	0.057	0.015	 1.5681	0.11685
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272733.1.KB-208E9.1.wgt.RDat	KB-208E9.1	22	23923067	23926046	0.380	rs4822422	 2.92	rs11703537	 0.072257	 4.28	 0.3136	444	16	enet	0.35	1.4e-09	-0.0548	0.95631
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189269.8.C22orf43.wgt.RDat	C22orf43	22	23950639	23974508	0.529	rs4822422	 2.92	rs12157657	 0.172938	-4.79	 1.7061	457	 9	lasso	0.45	1.3e-12	-0.3782	0.70528
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000218537.1.AP000350.4.wgt.RDat	AP000350.4	22	24238016	24241117	0.542	rs4822422	 2.92	rs5751770	 0.314029	-5.92	-0.8293	396	22	enet	0.37	3.2e-10	 0.1872	0.85147
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000133433.6.GSTT2B.wgt.RDat	GSTT2B	22	24299601	24303373	0.459	rs4822422	 2.92	rs5760106	 0.172648	 5.12	-0.4877	382	 9	lasso	0.38	2.1e-10	-0.1342	0.89321
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272787.1.KB-226F1.2.wgt.RDat	KB-226F1.2	22	24311400	24312062	0.305	rs4822422	 2.92	rs2154594	 0.318244	 5.48	-0.8672	382	 1	top1	0.32	9.3e-09	-0.8672	0.38585
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099984.6.GSTT2.wgt.RDat	GSTT2	22	24322339	24326106	0.605	rs4822422	 2.92	rs5751770	 0.303881	 5.67	-0.8293	377	22	enet	0.4	5.4e-11	-0.6604	0.50902
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000235231.3.AP000351.10.wgt.RDat	AP000351.10	22	24373117	24374043	0.436	rs2298375	-2.54	rs4822458	 0.142562	-4.48	-1.8181	356	19	enet	0.21	5.4e-06	 1.2111	0.22586
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000184674.8.GSTT1.wgt.RDat	GSTT1	22	24376133	24384680	0.434	rs2298375	-2.54	rs4822458	 0.160625	-4.81	-1.8181	364	16	enet	0.27	2.1e-07	 1.0819	0.27931
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272977.1.CTA-390C10.10.wgt.RDat	CTA-390C10.10	22	25872185	25875938	0.375	rs11090417	 2.32	rs6004658	 0.172278	-4.85	 1.1178	491	 1	top1	0.17	4.2e-05	-1.1178	0.26364
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260065.1.CTA-445C9.15.wgt.RDat	CTA-445C9.15	22	26917949	26921002	0.403	rs6004947	 3.54	rs4275	 0.284115	 5.04	-0.0624	761	 1	top1	0.28	7.6e-08	-0.0624	0.95026
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100296.9.THOC5.wgt.RDat	THOC5	22	29901868	29950243	0.491	rs12537	 3.45	rs2302141	 0.485288	-6.69	 0.9010	419	19	enet	0.52	4.1e-15	-0.9183	0.35848
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100330.11.MTMR3.wgt.RDat	MTMR3	22	30279144	30426855	0.621	rs12537	 3.45	rs12485243	 0.289445	 5.68	-0.6657	460	 1	top1	0.29	5.5e-08	-0.6657	0.50561
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227117.2.CTA-85E5.10.wgt.RDat	CTA-85E5.10	22	30404731	30476469	0.239	rs12537	 3.45	rs9614152	-0.000233	 4.09	 0.3026	425	 4	lasso	0.016	0.13	 0.6111	0.54112
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000241528.1.RP1-130H16.16.wgt.RDat	RP1-130H16.16	22	30770930	30773862	0.239	rs12537	 3.45	rs13058084	 0.011758	-3.62	-0.1246	423	 7	lasso	0.024	0.082	-0.0960	0.92351
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100372.10.SLC25A17.wgt.RDat	SLC25A17	22	41165634	41215403	0.295	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.0058	0.22	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183172.8.SMDT1.wgt.RDat	SMDT1	22	42475695	42480288	0.442	rs137043	 1.94	rs133369	 0.341428	-6.56	-0.5269	327	 1	top1	0.34	2.1e-09	 0.5269	0.59824
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237037.5.NDUFA6-AS1.wgt.RDat	NDUFA6-AS1	22	42486935	42531752	0.261	rs5996168	-1.76	rs6002621	 0.053179	-4.31	-0.5886	354	18	enet	0.15	0.00015	 0.0485	0.96131
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100197.16.CYP2D6.wgt.RDat	CYP2D6	22	42522501	42526908	0.383	rs5996168	-1.76	rs2284087	 0.280019	-5.42	 0.8270	341	 6	lasso	0.31	1.4e-08	-0.7927	0.42795
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000232710.1.RP4-669P10.16.wgt.RDat	RP4-669P10.16	22	42535623	42535938	0.242	rs5996168	-1.76	rs134901	 0.078391	-3.97	-0.3892	346	 1	top1	0.078	0.0052	 0.3892	0.69713
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205702.6.CYP2D7P1.wgt.RDat	CYP2D7P1	22	42536214	42540576	0.254	rs5996168	-1.76	rs3752591	-0.002105	-3.66	-0.1092	346	20	enet	0.067	0.0092	-0.9072	0.36430
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226450.2.CYP2D8P1.wgt.RDat	CYP2D8P1	22	42545877	42551007	0.211	rs5996168	-1.76	rs5758626	 0.074472	 4.10	-0.4646	351	10	lasso	0.11	0.00085	-0.0650	0.94821
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183569.13.SERHL2.wgt.RDat	SERHL2	22	42949623	42970388	0.218	rs5996168	-1.76	rs8136914	 0.081964	 3.64	-0.7816	414	 1	top1	0.082	0.0044	-0.7816	0.43448
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000202058.1.RN7SKP80.wgt.RDat	RN7SKP80	22	42961054	42961336	0.190	rs5996168	-1.76	rs738377	 0.225390	 4.49	-0.1422	408	 4	lasso	0.23	2.1e-06	-0.0116	0.99077
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100376.7.FAM118A.wgt.RDat	FAM118A	22	45704849	45737836	0.739	rs9614466	-2.98	rs104664	 0.650247	 7.46	-0.2223	598	 1	top1	0.65	4.5e-21	-0.2223	0.82410
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000075234.12.TTC38.wgt.RDat	TTC38	22	46663858	46689905	0.513	NA	   NA	NA	       NA	   NA	     NA	446	 0	top1	0.28	7.8e-08	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260708.1.CTA-29F11.1.wgt.RDat	CTA-29F11.1	22	47157791	47158460	0.408	rs17222768	-2.82	rs5769139	 0.300992	-5.28	-0.9661	539	 6	lasso	0.31	1.7e-08	 1.3071	0.19117
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273253.1.RP3-402G11.26.wgt.RDat	RP3-402G11.26	22	50637519	50638976	0.389	rs2072876	 3.08	rs760753	 0.098248	 4.39	 0.3606	378	 4	lasso	0.18	2.7e-05	-0.0826	0.93414
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000188130.9.MAPK12.wgt.RDat	MAPK12	22	50693626	50700254	0.487	rs2072876	 3.08	rs1555048	 0.293379	 5.52	-1.0451	377	 6	lasso	0.39	7.4e-11	-0.8025	0.42227
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100288.15.CHKB.wgt.RDat	CHKB	22	51018619	51039884	0.246	rs17013247	-3.21	rs131713	 0.039805	 4.10	 0.0366	281	 4	lasso	0.073	0.0069	-0.0590	0.95297
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000151353.10.TMEM18.wgt.RDat	TMEM18	2	667335	677439	0.302	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.016	0.12	      NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225234.1.TRAPPC12-AS1.wgt.RDat	TRAPPC12-AS1	2	3485013	3486180	0.490	rs12714377	 2.32	rs4641971	 0.262256	-5.20	 0.1389	550	 1	top1	0.26	2.8e-07	-0.13889	0.8895
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000219626.4.FAM228B.wgt.RDat	FAM228B	2	24299396	24392509	0.165	rs2012222	 3.59	rs7561273	 0.015795	-3.77	 0.3494	324	31	enet	0.066	0.0096	-0.10749	0.9144
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138018.13.EPT1.wgt.RDat	EPT1	2	26587170	26618759	0.209	rs11679769	 2.45	rs6720312	-0.010245	 3.51	-0.4535	345	23	enet	-4.6e-05	0.32	-0.53762	0.5908
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138030.8.KHK.wgt.RDat	KHK	2	27309615	27320517	0.178	rs2289360	-2.36	rs1866559	 0.005545	 3.94	-2.2385	302	 4	lasso	0.059	0.014	-1.16497	0.2440
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000234072.1.AC074117.10.wgt.RDat	AC074117.10	2	27579113	27590489	0.136	rs3736594	-2.57	rs780110	 0.011581	-3.76	-0.0236	293	 5	lasso	0.023	0.088	-0.34928	0.7269
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115825.5.PRKD3.wgt.RDat	PRKD3	2	37481347	37551951	0.296	rs3770748	-3.60	rs1137437	-0.000643	-3.71	-1.1162	509	 6	lasso	0.042	0.032	 1.99633	0.0459
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115944.10.COX7A2L.wgt.RDat	COX7A2L	2	42560686	42652228	0.327	rs4952936	-3.09	rs6544546	 0.199939	 5.47	 1.8835	543	 6	lasso	0.28	1e-07	 1.61877	0.1055
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000162882.10.HAAO.wgt.RDat	HAAO	2	42994229	43019732	0.153	rs7561670	-5.93	rs12617390	-0.011727	 3.72	-0.0281	448	 6	lasso	-0.0098	0.68	-0.90671	0.3646
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138095.14.LRPPRC.wgt.RDat	LRPPRC	2	44113647	44223144	0.160	rs13013639	-7.06	rs4131366	 0.095055	-3.79	 0.6751	536	 1	top1	0.095	0.0023	-0.67511	0.4996
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000170802.11.FOXN2.wgt.RDat	FOXN2	2	48541776	48606433	0.207	rs6732721	 2.41	rs12475492	 0.139933	 4.75	 0.5309	396	 3	lasso	0.17	4.2e-05	 0.50921	0.6106
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233266.1.HMGB1P31.wgt.RDat	HMGB1P31	2	54278471	54278897	0.535	rs6714888	-2.86	rs1862122	 0.192829	 5.06	 0.1095	444	25	enet	0.27	1.5e-07	-0.35226	0.7246
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115310.13.RTN4.wgt.RDat	RTN4	2	55199325	55339757	0.311	rs17432234	-2.83	rs2588510	 0.212595	-4.68	 0.2526	587	 8	lasso	0.22	3.4e-06	-0.36625	0.7142
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000162994.11.CLHC1.wgt.RDat	CLHC1	2	55401927	55459490	0.499	rs17432234	-2.45	rs7349405	 0.373017	 5.79	-0.2135	526	 1	top1	0.37	2.6e-10	-0.21351	0.8309
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000173209.18.AHSA2.wgt.RDat	AHSA2	2	61404553	61413216	0.487	rs1900572	 2.96	rs2167565	 0.414142	-6.48	-1.8928	293	 7	lasso	0.51	8.2e-15	 2.03294	0.0421
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273302.1.RP11-493E12.2.wgt.RDat	RP11-493E12.2	2	61427114	61427904	0.147	rs1900572	 2.96	rs778155	 0.158025	-4.22	 2.5638	290	 1	top1	0.16	8.9e-05	-2.56382	0.0104
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270820.1.RP11-355B11.2.wgt.RDat	RP11-355B11.2	2	61698323	61711265	0.205	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.021	0.097	      NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115902.6.SLC1A4.wgt.RDat	SLC1A4	2	65215611	65250999	0.589	rs2422435	 3.11	rs17533781	 0.007138	-3.42	-0.0538	432	54	enet	0.06	0.013	 1.08142	0.2795
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270696.1.RP11-342K6.1.wgt.RDat	RP11-342K6.1	2	75887588	75889334	0.397	rs436000	-2.95	rs17689863	 0.352568	 5.60	 1.0819	529	 1	top1	0.35	1e-09	 1.08193	0.2793
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115486.7.GGCX.wgt.RDat	GGCX	2	85777678	85788670	0.306	rs7593969	-3.91	rs6705971	 0.160469	 4.59	-2.9205	459	 4	lasso	0.2	1e-05	-1.60386	0.1087
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000068654.11.POLR1A.wgt.RDat	POLR1A	2	86247339	86333278	0.383	rs7593969	-3.91	rs1075622	 0.265782	-5.12	 0.5560	491	 8	lasso	0.28	7.9e-08	-0.38801	0.6980
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132305.16.IMMT.wgt.RDat	IMMT	2	86371055	86422893	0.275	rs6758173	-3.26	rs9653508	 0.278277	 5.05	-0.5552	470	 1	top1	0.28	1.1e-07	-0.55518	0.5788
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132313.10.MRPL35.wgt.RDat	MRPL35	2	86426478	86440917	0.404	rs6758173	-3.26	rs7583021	 0.163647	 4.55	-0.8848	442	 1	top1	0.16	6.6e-05	-0.88479	0.3763
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231259.3.AC125232.1.wgt.RDat	AC125232.1	2	87257800	87303536	0.307	rs308901	 1.60	rs17041053	 0.038514	-4.21	-1.0114	118	19	enet	0.087	0.0034	 0.91980	0.3577
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144115.12.THNSL2.wgt.RDat	THNSL2	2	88469835	88486146	0.650	rs10192400	-2.86	rs10865489	 0.447551	-6.32	-0.3319	267	 8	lasso	0.52	2.8e-15	-0.10182	0.9189
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144026.7.ZNF514.wgt.RDat	ZNF514	2	95818419	95831158	0.491	rs12471385	-3.07	rs2278067	 0.041400	-3.67	 1.5817	106	27	enet	0.28	7.6e-08	-1.99775	0.0457
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144021.2.CIAO1.wgt.RDat	CIAO1	2	96931870	96937383	0.264	rs7058	-2.06	rs17420101	 0.028750	-4.01	-0.7644	149	12	lasso	0.13	0.00031	 0.00926	0.9926
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198885.5.ITPRIPL1.wgt.RDat	ITPRIPL1	2	96991069	96994091	0.269	rs7058	-2.06	rs772174	 0.058402	-4.05	 1.0181	158	18	enet	0.2	8.3e-06	-1.17384	0.2405
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135976.12.ANKRD36.wgt.RDat	ANKRD36	2	97779233	97930258	0.201	rs10171740	 4.28	rs6718109	 0.130930	-4.09	 0.5931	166	 1	top1	0.13	0.00036	-0.59306	0.5531
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196912.8.ANKRD36B.wgt.RDat	ANKRD36B	2	98108978	98206428	0.315	rs10171740	 3.62	rs6718109	 0.237233	 5.28	 0.9471	144	21	enet	0.25	5.9e-07	 0.74717	0.4550
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135951.10.TSGA10.wgt.RDat	TSGA10	2	99613724	99771099	0.251	rs11123751	-2.71	rs11688004	 0.149815	-4.77	-0.2638	336	37	enet	0.3	3e-08	 0.89137	0.3727
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135972.4.MRPS9.wgt.RDat	MRPS9	2	105654441	105716418	0.350	rs17031236	 2.61	rs12620928	 0.029858	-4.06	-0.0361	516	10	enet	0.058	0.014	-0.33873	0.7348
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231851.1.AC104655.2.wgt.RDat	AC104655.2	2	105713510	105719402	0.329	rs17031236	 2.61	rs17635199	 0.016829	-3.71	-0.3128	487	 5	lasso	0.041	0.035	-0.35108	0.7255
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000235522.2.AC009505.2.wgt.RDat	AC009505.2	2	106462990	106473633	0.359	rs17031236	 2.61	rs6732473	 0.053435	-4.47	 1.9908	596	 1	top1	0.053	0.018	-1.99083	0.0465
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135968.15.GCC2.wgt.RDat	GCC2	2	109065017	109125854	0.269	rs4676193	 2.44	rs2718740	-0.011670	-3.22	 1.7654	390	12	lasso	-0.01	0.7	-1.98460	0.0472
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000175701.6.LINC00116.wgt.RDat	LINC00116	2	110969106	110980516	0.204	rs10171646	 1.95	rs2271242	 0.133943	-4.18	 1.7394	 72	 9	enet	0.15	0.00014	-2.01906	0.0435
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169629.7.RGPD8.wgt.RDat	RGPD8	2	113127669	113192065	0.399	rs4849113	-2.23	rs6729910	 0.132879	-4.79	 0.3740	423	 8	lasso	0.16	6.7e-05	-0.98585	0.3242
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189223.9.AC016683.6.wgt.RDat	AC016683.6	2	113969099	114034158	0.404	rs1823094	 3.04	rs3748916	 0.250615	 5.35	-0.9271	477	 5	lasso	0.27	2.2e-07	-0.99400	0.3202
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163161.8.ERCC3.wgt.RDat	ERCC3	2	128014866	128051752	0.282	rs744373	-2.60	rs11683427	 0.058075	-3.89	 0.9222	453	 1	top1	0.058	0.014	-0.92218	0.3564
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270081.1.RP5-935K16.1.wgt.RDat	RP5-935K16.1	2	128601127	128603261	0.289	rs12477083	-2.28	rs3771290	 0.267731	 5.11	 0.8152	354	 3	lasso	0.29	5.7e-08	 0.65374	0.5133
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000152117.13.AC093838.4.wgt.RDat	AC093838.4	2	132250386	132279146	0.329	rs12466662	-2.31	rs12617520	 0.218697	-5.54	 1.2547	162	23	enet	0.28	1.1e-07	-1.44283	0.1491
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197927.8.C2orf27A.wgt.RDat	C2orf27A	2	132479948	132524973	0.274	rs10177392	 2.40	rs4850224	 0.136165	 4.57	 0.1655	118	 1	top1	0.14	0.00028	 0.16549	0.8686
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213222.3.AC093724.2.wgt.RDat	AC093724.2	2	132480826	132481852	0.267	rs10177392	 2.40	rs7589326	 0.012411	 3.78	-0.5888	117	18	enet	0.07	0.0077	 0.10252	0.9183
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224043.3.AC016725.4.wgt.RDat	AC016725.4	2	135493034	135676280	0.267	rs16830847	-3.31	rs1446523	 0.030370	 4.25	-1.4294	472	23	enet	0.13	0.00046	-0.88708	0.3750
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000080345.13.RIF1.wgt.RDat	RIF1	2	152266397	152359699	0.325	rs12989503	 2.45	rs4664486	 0.139276	 4.77	-1.2990	436	20	enet	0.24	1.2e-06	 0.20350	0.8387
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196151.6.WDSUB1.wgt.RDat	WDSUB1	2	160092304	160143310	0.619	rs6722494	 2.12	rs6761921	 0.180133	-4.95	 0.3500	445	 9	lasso	0.34	2.6e-09	 0.58432	0.5590
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000054219.9.LY75.wgt.RDat	LY75	2	160659866	160760116	0.762	rs12692572	 2.16	rs2667012	 0.312622	-5.18	 1.2785	488	15	lasso	0.32	1e-08	-0.65322	0.5136
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115339.9.GALNT3.wgt.RDat	GALNT3	2	166604101	166651192	0.261	rs7564814	-2.12	rs9677856	 0.092883	-4.40	-0.0719	451	 1	top1	0.093	0.0025	 0.07192	0.9427
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213963.2.AC074286.1.wgt.RDat	AC074286.1	2	178148236	178257419	0.457	rs12472075	 2.85	rs13430517	 0.215980	-4.40	-1.4951	527	 1	top1	0.22	3.9e-06	 1.49505	0.1349
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198130.10.HIBCH.wgt.RDat	HIBCH	2	191054461	191184771	0.155	rs17806132	-2.03	rs291472	 0.073663	-4.25	 0.2051	364	 1	top1	0.074	0.0066	-0.20513	0.8375
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226124.2.FTCDNL1.wgt.RDat	FTCDNL1	2	200625267	200715896	0.279	rs4449074	 2.08	rs13008446	 0.093663	 4.18	 0.8306	335	 1	top1	0.094	0.0024	 0.83060	0.4062
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000240344.4.PPIL3.wgt.RDat	PPIL3	2	201735630	201754026	0.499	rs7558911	 2.20	rs10167387	 0.390711	-6.14	 0.1958	455	 1	top1	0.39	7.6e-11	-0.19582	0.8448
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273456.1.RP11-686O6.2.wgt.RDat	RP11-686O6.2	2	203239655	203240327	0.420	rs6722215	 3.22	rs11899836	 0.080688	 3.47	-0.2816	328	 1	top1	0.081	0.0046	-0.28161	0.7782
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138376.6.BARD1.wgt.RDat	BARD1	2	215590370	215674428	0.202	rs16852780	 2.93	rs777307	 0.089262	-3.97	 0.5796	456	 1	top1	0.089	0.003	-0.57960	0.5622
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261338.1.RP11-378A13.1.wgt.RDat	RP11-378A13.1	2	219120042	219122087	0.294	rs744753	 2.39	rs1017698	 0.118506	-4.36	 0.2055	439	 1	top1	0.12	0.00069	-0.20546	0.8372
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115657.8.ABCB6.wgt.RDat	ABCB6	2	220075656	220075830	0.320	rs1078166	-2.45	rs4485556	-0.011813	 3.65	 1.1883	367	28	enet	0.046	0.026	 0.50231	0.6154
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000156966.6.B3GNT7.wgt.RDat	B3GNT7	2	232260254	232265875	0.339	rs838437	 3.51	rs13030174	 0.148320	-4.57	 0.5090	373	 1	top1	0.15	0.00015	-0.50899	0.6108
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000187514.10.PTMA.wgt.RDat	PTMA	2	232572340	232578251	0.623	rs838437	 3.51	rs3116157	 0.082466	 3.75	-0.5712	332	12	lasso	0.13	3e-04	-0.77969	0.4356
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237641.1.RP11-690I21.1.wgt.RDat	RP11-690I21.1	2	232654191	232654597	0.265	rs838437	 3.51	rs3856544	 0.048596	-3.73	-0.2543	336	 1	top1	0.049	0.023	 0.25430	0.7993
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000251485.1.AC068134.10.wgt.RDat	AC068134.10	2	233207826	233208613	0.227	rs2678484	 3.33	rs13384621	 0.145251	 4.03	-0.7620	376	 1	top1	0.15	0.00017	-0.76201	0.4461
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182600.5.C2orf82.wgt.RDat	C2orf82	2	233733724	233741633	0.495	rs2678484	 3.33	rs12477794	-0.011660	-2.92	 0.0728	445	17	enet	0.039	0.038	 0.58681	0.5573
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115648.9.MLPH.wgt.RDat	MLPH	2	238394071	238463961	0.326	rs3820809	-3.04	rs4663819	 0.015403	-3.79	-0.1313	519	26	enet	0.12	0.00059	-1.10444	0.2694
