PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273311.1.DGCR11.wgt.RDat	DGCR11	22	19033675	19035888	0.200	rs807673	-2.52	rs5993488	 0.100014	 4.01	 0.1492	408	11	enet	0.11	0.0013	-0.2128	0.8315
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100075.5.SLC25A1.wgt.RDat	SLC25A1	22	19163095	19166343	0.325	rs807673	-2.52	rs807667	 0.321259	 5.84	 1.0234	406	 4	lasso	0.33	4.5e-09	 1.0170	0.3092
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099889.9.ARVCF.wgt.RDat	ARVCF	22	19958739	20004331	0.433	rs7293017	-3.61	rs701430	 0.002963	-3.32	 0.6382	463	11	lasso	0.068	0.0087	 0.2187	0.8269
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000241973.6.PI4KA.wgt.RDat	PI4KA	22	21061979	21213100	0.188	rs428702	 2.81	rs178048	 0.096486	-3.91	-0.4822	416	 1	top1	0.096	0.0021	 0.4822	0.6297
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099940.7.SNAP29.wgt.RDat	SNAP29	22	21213771	21245506	0.279	rs428702	 2.81	rs4820575	-0.004270	 3.35	-0.1055	416	 6	lasso	-0.00048	0.33	 0.3783	0.7052
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224086.3.LL22NC03-86G7.1.wgt.RDat	LL22NC03-86G7.1	22	22292609	22297799	0.319	rs5995615	-2.88	rs5756306	 0.344623	-5.73	-0.0642	400	 1	top1	0.34	1.7e-09	 0.0642	0.9488
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100038.15.TOP3B.wgt.RDat	TOP3B	22	22311397	22337213	0.226	rs5995615	-2.88	rs2266980	 0.029301	-3.92	-0.0491	399	 9	lasso	0.057	0.015	 0.2720	0.7856
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272733.1.KB-208E9.1.wgt.RDat	KB-208E9.1	22	23923067	23926046	0.380	rs9608196	 2.62	rs11703537	 0.072257	 4.28	-0.3545	444	16	enet	0.35	1.4e-09	-0.4992	0.6177
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189269.8.C22orf43.wgt.RDat	C22orf43	22	23950639	23974508	0.529	rs5760189	-3.44	rs12157657	 0.172938	-4.79	-0.3486	457	 9	lasso	0.45	1.3e-12	-0.1715	0.8639
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000218537.1.AP000350.4.wgt.RDat	AP000350.4	22	24238016	24241117	0.542	rs5760189	-3.44	rs5751770	 0.314029	-5.92	-1.7573	396	22	enet	0.37	3.2e-10	 1.7100	0.0873
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000133433.6.GSTT2B.wgt.RDat	GSTT2B	22	24299601	24303373	0.459	rs5760189	-3.44	rs5760106	 0.172648	 5.12	-1.6435	382	 9	lasso	0.38	2.1e-10	-1.3376	0.1810
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272787.1.KB-226F1.2.wgt.RDat	KB-226F1.2	22	24311400	24312062	0.305	rs5760189	-3.44	rs2154594	 0.318244	 5.48	-1.6913	382	 1	top1	0.32	9.3e-09	-1.6913	0.0908
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099984.6.GSTT2.wgt.RDat	GSTT2	22	24322339	24326106	0.605	rs5760189	-3.44	rs5751770	 0.303881	 5.67	-1.7573	377	22	enet	0.4	5.4e-11	-2.0822	0.0373
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000235231.3.AP000351.10.wgt.RDat	AP000351.10	22	24373117	24374043	0.436	rs5760189	-3.44	rs4822458	 0.142562	-4.48	-1.5368	356	19	enet	0.21	5.4e-06	 1.4692	0.1418
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000184674.8.GSTT1.wgt.RDat	GSTT1	22	24376133	24384680	0.434	rs5760189	-3.44	rs4822458	 0.160625	-4.81	-1.5368	364	16	enet	0.27	2.1e-07	 1.3928	0.1637
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272977.1.CTA-390C10.10.wgt.RDat	CTA-390C10.10	22	25872185	25875938	0.375	NA	   NA	NA	       NA	   NA	     NA	491	 0	top1	0.17	4.2e-05	     NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260065.1.CTA-445C9.15.wgt.RDat	CTA-445C9.15	22	26917949	26921002	0.403	rs4417	-3.75	rs4275	 0.284115	 5.04	 1.1864	761	 1	top1	0.28	7.6e-08	 1.1864	0.2355
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100296.9.THOC5.wgt.RDat	THOC5	22	29901868	29950243	0.491	rs13055676	-2.66	rs2302141	 0.485288	-6.69	-0.3858	419	19	enet	0.52	4.1e-15	 0.4936	0.6216
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100330.11.MTMR3.wgt.RDat	MTMR3	22	30279144	30426855	0.621	rs5753118	-2.80	rs12485243	 0.289445	 5.68	-0.7588	460	 1	top1	0.29	5.5e-08	-0.7588	0.4480
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227117.2.CTA-85E5.10.wgt.RDat	CTA-85E5.10	22	30404731	30476469	0.239	rs5753118	-2.80	rs9614152	-0.000233	 4.09	-0.9123	425	 4	lasso	0.016	0.13	-0.6283	0.5298
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000241528.1.RP1-130H16.16.wgt.RDat	RP1-130H16.16	22	30770930	30773862	0.239	rs5753118	-2.80	rs13058084	 0.011758	-3.62	 0.4058	423	 7	lasso	0.024	0.082	-0.2603	0.7946
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100372.10.SLC25A17.wgt.RDat	SLC25A17	22	41165634	41215403	0.295	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.0058	0.22	     NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183172.8.SMDT1.wgt.RDat	SMDT1	22	42475695	42480288	0.442	rs916323	 3.14	rs133369	 0.341428	-6.56	 0.3425	327	 1	top1	0.34	2.1e-09	-0.3425	0.7320
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237037.5.NDUFA6-AS1.wgt.RDat	NDUFA6-AS1	22	42486935	42531752	0.261	rs4822136	 3.03	rs6002621	 0.053179	-4.31	 0.0251	354	18	enet	0.15	0.00015	 0.4779	0.6327
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100197.16.CYP2D6.wgt.RDat	CYP2D6	22	42522501	42526908	0.383	rs4822136	 3.03	rs2284087	 0.280019	-5.42	 1.4343	341	 6	lasso	0.31	1.4e-08	-1.1976	0.2311
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000232710.1.RP4-669P10.16.wgt.RDat	RP4-669P10.16	22	42535623	42535938	0.242	rs4822136	 3.03	rs134901	 0.078391	-3.97	-0.4059	346	 1	top1	0.078	0.0052	 0.4059	0.6848
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205702.6.CYP2D7P1.wgt.RDat	CYP2D7P1	22	42536214	42540576	0.254	rs4822136	 3.03	rs3752591	-0.002105	-3.66	 0.1414	346	20	enet	0.067	0.0092	 1.7969	0.0724
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226450.2.CYP2D8P1.wgt.RDat	CYP2D8P1	22	42545877	42551007	0.211	rs4822136	 3.03	rs5758626	 0.074472	 4.10	-1.3687	351	10	lasso	0.11	0.00085	-1.1052	0.2691
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183569.13.SERHL2.wgt.RDat	SERHL2	22	42949623	42970388	0.218	rs2072884	 3.22	rs8136914	 0.081964	 3.64	 1.1132	414	 1	top1	0.082	0.0044	 1.1132	0.2656
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000202058.1.RN7SKP80.wgt.RDat	RN7SKP80	22	42961054	42961336	0.190	rs2072884	 3.22	rs738377	 0.225390	 4.49	-0.1454	408	 4	lasso	0.23	2.1e-06	-0.5841	0.5591
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100376.7.FAM118A.wgt.RDat	FAM118A	22	45704849	45737836	0.739	rs9615065	-3.61	rs104664	 0.650247	 7.46	-0.4935	598	 1	top1	0.65	4.5e-21	-0.4935	0.6216
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000075234.12.TTC38.wgt.RDat	TTC38	22	46663858	46689905	0.513	rs739164	-3.46	rs6008552	 0.283690	 5.40	-1.0810	446	 1	top1	0.28	7.8e-08	-1.0810	0.2797
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260708.1.CTA-29F11.1.wgt.RDat	CTA-29F11.1	22	47157791	47158460	0.408	rs739164	-3.46	rs5769139	 0.300992	-5.28	-1.0711	539	 6	lasso	0.31	1.7e-08	 1.3886	0.1650
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273253.1.RP3-402G11.26.wgt.RDat	RP3-402G11.26	22	50637519	50638976	0.389	rs11553143	 3.03	rs760753	 0.098248	 4.39	 1.0612	378	 4	lasso	0.18	2.7e-05	 1.2700	0.2041
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000188130.9.MAPK12.wgt.RDat	MAPK12	22	50693626	50700254	0.487	rs11553143	 3.03	rs1555048	 0.293379	 5.52	 1.2854	377	 6	lasso	0.39	7.4e-11	 1.0869	0.2771
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100288.15.CHKB.wgt.RDat	CHKB	22	51018619	51039884	0.246	rs11553143	 3.03	rs131713	 0.039805	 4.10	-0.7527	281	 4	lasso	0.073	0.0069	-0.3334	0.7388
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000151353.10.TMEM18.wgt.RDat	TMEM18	2	667335	677439	0.302	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.016	0.12	     NA	      NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225234.1.TRAPPC12-AS1.wgt.RDat	TRAPPC12-AS1	2	3485013	3486180	0.490	rs17040814	 2.81	rs4641971	 0.262256	-5.20	 1.5213	550	 1	top1	0.26	2.8e-07	-1.5213	0.128197
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000219626.4.FAM228B.wgt.RDat	FAM228B	2	24299396	24392509	0.165	rs497973	-2.90	rs7561273	 0.015795	-3.77	 1.6923	324	31	enet	0.066	0.0096	-1.4143	0.157260
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138018.13.EPT1.wgt.RDat	EPT1	2	26587170	26618759	0.209	rs13031842	-2.27	rs6720312	-0.010245	 3.51	-0.9648	345	23	enet	-4.6e-05	0.32	-0.0724	0.942254
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138030.8.KHK.wgt.RDat	KHK	2	27309615	27320517	0.178	rs12467466	 2.13	rs1866559	 0.005545	 3.94	 0.9020	302	 4	lasso	0.059	0.014	 0.9923	0.321069
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000234072.1.AC074117.10.wgt.RDat	AC074117.10	2	27579113	27590489	0.136	rs12373799	 2.00	rs780110	 0.011581	-3.76	-0.3828	293	 5	lasso	0.023	0.088	 0.5884	0.556282
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115825.5.PRKD3.wgt.RDat	PRKD3	2	37481347	37551951	0.296	rs744713	-2.70	rs1137437	-0.000643	-3.71	-0.2714	509	 6	lasso	0.042	0.032	 0.3826	0.702053
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115944.10.COX7A2L.wgt.RDat	COX7A2L	2	42560686	42652228	0.327	rs4953678	-4.02	rs6544546	 0.199939	 5.47	 0.7637	543	 6	lasso	0.28	1e-07	 0.9046	0.365667
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000162882.10.HAAO.wgt.RDat	HAAO	2	42994229	43019732	0.153	rs4953678	-4.02	rs12617390	-0.011727	 3.72	 1.9208	448	 6	lasso	-0.0098	0.68	 1.3197	0.186945
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138095.14.LRPPRC.wgt.RDat	LRPPRC	2	44113647	44223144	0.160	rs7567607	 3.63	rs4131366	 0.095055	-3.79	-2.1973	536	 1	top1	0.095	0.0023	 2.1973	0.027999
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000170802.11.FOXN2.wgt.RDat	FOXN2	2	48541776	48606433	0.207	rs10432667	-2.36	rs12475492	 0.139933	 4.75	 1.1555	396	 3	lasso	0.17	4.2e-05	 0.8422	0.399680
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233266.1.HMGB1P31.wgt.RDat	HMGB1P31	2	54278471	54278897	0.535	rs6545423	 2.66	rs1862122	 0.192829	 5.06	-0.5128	444	25	enet	0.27	1.5e-07	-0.7842	0.432909
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115310.13.RTN4.wgt.RDat	RTN4	2	55199325	55339757	0.311	rs13031346	 3.41	rs2588510	 0.212595	-4.68	-0.5487	587	 8	lasso	0.22	3.4e-06	 0.9830	0.325586
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000162994.11.CLHC1.wgt.RDat	CLHC1	2	55401927	55459490	0.499	rs13031346	 3.41	rs7349405	 0.373017	 5.79	 0.4826	526	 1	top1	0.37	2.6e-10	 0.4826	0.629346
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000173209.18.AHSA2.wgt.RDat	AHSA2	2	61404553	61413216	0.487	rs1446532	-3.51	rs2167565	 0.414142	-6.48	 2.1302	293	 7	lasso	0.51	8.2e-15	-2.2548	0.024148
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273302.1.RP11-493E12.2.wgt.RDat	RP11-493E12.2	2	61427114	61427904	0.147	rs1446532	-3.51	rs778155	 0.158025	-4.22	-0.8349	290	 1	top1	0.16	8.9e-05	 0.8349	0.403792
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270820.1.RP11-355B11.2.wgt.RDat	RP11-355B11.2	2	61698323	61711265	0.205	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.021	0.097	     NA	      NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115902.6.SLC1A4.wgt.RDat	SLC1A4	2	65215611	65250999	0.589	rs12713522	-2.79	rs17533781	 0.007138	-3.42	-0.5735	432	54	enet	0.06	0.013	-0.2654	0.790691
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270696.1.RP11-342K6.1.wgt.RDat	RP11-342K6.1	2	75887588	75889334	0.397	rs6744901	-2.82	rs17689863	 0.352568	 5.60	-0.5458	529	 1	top1	0.35	1e-09	-0.5458	0.585176
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115486.7.GGCX.wgt.RDat	GGCX	2	85777678	85788670	0.306	rs1561198	-4.72	rs6705971	 0.160469	 4.59	-4.5927	459	 4	lasso	0.2	1e-05	-4.5264	0.000006
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000068654.11.POLR1A.wgt.RDat	POLR1A	2	86247339	86333278	0.383	rs1561198	-4.72	rs1075622	 0.265782	-5.12	 1.6977	491	 8	lasso	0.28	7.9e-08	-1.9529	0.050836
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132305.16.IMMT.wgt.RDat	IMMT	2	86371055	86422893	0.275	rs2118177	-2.81	rs9653508	 0.278277	 5.05	 0.4931	470	 1	top1	0.28	1.1e-07	 0.4931	0.621951
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132313.10.MRPL35.wgt.RDat	MRPL35	2	86426478	86440917	0.404	rs311563	 1.88	rs7583021	 0.163647	 4.55	 0.4929	442	 1	top1	0.16	6.6e-05	 0.4929	0.622080
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231259.3.AC125232.1.wgt.RDat	AC125232.1	2	87257800	87303536	0.307	rs13001400	-1.73	rs17041053	 0.038514	-4.21	-0.5415	118	19	enet	0.087	0.0034	 0.4730	0.636230
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144115.12.THNSL2.wgt.RDat	THNSL2	2	88469835	88486146	0.650	rs7581608	-2.39	rs10865489	 0.447551	-6.32	-1.0328	267	 8	lasso	0.52	2.8e-15	 1.0707	0.284294
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144026.7.ZNF514.wgt.RDat	ZNF514	2	95818419	95831158	0.491	rs10197534	-2.14	rs2278067	 0.041400	-3.67	-1.8914	106	27	enet	0.28	7.6e-08	 1.3486	0.177465
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144021.2.CIAO1.wgt.RDat	CIAO1	2	96931870	96937383	0.264	rs6576973	-1.96	rs17420101	 0.028750	-4.01	 0.0596	149	12	lasso	0.13	0.00031	-0.3030	0.761904
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198885.5.ITPRIPL1.wgt.RDat	ITPRIPL1	2	96991069	96994091	0.269	rs6576973	-1.96	rs772174	 0.058402	-4.05	 0.2853	158	18	enet	0.2	8.3e-06	-0.0671	0.946471
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135976.12.ANKRD36.wgt.RDat	ANKRD36	2	97779233	97930258	0.201	rs10199493	-1.82	rs6718109	 0.130930	-4.09	-1.2539	163	 1	top1	0.13	0.00036	 1.2539	0.209886
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196912.8.ANKRD36B.wgt.RDat	ANKRD36B	2	98108978	98206428	0.315	rs10199493	-1.82	rs6718109	 0.237233	 5.28	-1.2539	141	21	enet	0.25	5.9e-07	-1.3990	0.161804
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135951.10.TSGA10.wgt.RDat	TSGA10	2	99613724	99771099	0.251	rs17021908	 2.75	rs11688004	 0.149815	-4.77	-1.2668	336	37	enet	0.3	3e-08	 0.7489	0.453896
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135972.4.MRPS9.wgt.RDat	MRPS9	2	105654441	105716418	0.350	rs6744412	-3.30	rs12620928	 0.029858	-4.06	 0.6482	516	10	enet	0.058	0.014	-0.5559	0.578252
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231851.1.AC104655.2.wgt.RDat	AC104655.2	2	105713510	105719402	0.329	rs6744412	-3.30	rs17635199	 0.016829	-3.71	 1.6785	487	 5	lasso	0.041	0.035	-1.1073	0.268164
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000235522.2.AC009505.2.wgt.RDat	AC009505.2	2	106462990	106473633	0.359	rs7597575	-3.35	rs6732473	 0.053435	-4.47	 0.1580	596	 1	top1	0.053	0.018	-0.1580	0.874451
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135968.15.GCC2.wgt.RDat	GCC2	2	109065017	109125854	0.269	rs2305485	 2.88	rs2718740	-0.011670	-3.22	-0.0706	390	12	lasso	-0.01	0.7	 0.0643	0.948698
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000175701.6.LINC00116.wgt.RDat	LINC00116	2	110969106	110980516	0.204	rs10204694	 1.94	rs2271242	 0.133943	-4.18	-0.1401	 72	 9	enet	0.15	0.00014	 0.0488	0.961070
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169629.7.RGPD8.wgt.RDat	RGPD8	2	113127669	113192065	0.399	rs3816140	-3.16	rs6729910	 0.132879	-4.79	-0.5646	423	 8	lasso	0.16	6.7e-05	 0.9741	0.329998
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189223.9.AC016683.6.wgt.RDat	AC016683.6	2	113969099	114034158	0.404	rs10174451	-3.46	rs3748916	 0.250615	 5.35	-1.7618	477	 5	lasso	0.27	2.2e-07	-1.8387	0.065964
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163161.8.ERCC3.wgt.RDat	ERCC3	2	128014866	128051752	0.282	rs7564109	 1.87	rs11683427	 0.058075	-3.89	 0.9371	453	 1	top1	0.058	0.014	-0.9371	0.348714
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270081.1.RP5-935K16.1.wgt.RDat	RP5-935K16.1	2	128601127	128603261	0.289	rs10165440	-2.21	rs3771290	 0.267731	 5.11	-0.1192	354	 3	lasso	0.29	5.7e-08	-0.0114	0.990865
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000152117.13.AC093838.4.wgt.RDat	AC093838.4	2	132250386	132279146	0.329	rs1290943	-3.35	rs12617520	 0.218697	-5.54	-0.8860	162	23	enet	0.28	1.1e-07	 1.1684	0.242634
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197927.8.C2orf27A.wgt.RDat	C2orf27A	2	132479948	132524973	0.274	rs1290943	-3.40	rs4850224	 0.136165	 4.57	 0.7562	118	 1	top1	0.14	0.00028	 0.7562	0.449524
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213222.3.AC093724.2.wgt.RDat	AC093724.2	2	132480826	132481852	0.267	rs1290943	-3.40	rs7589326	 0.012411	 3.78	-0.3023	117	18	enet	0.07	0.0077	 1.1952	0.232006
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224043.3.AC016725.4.wgt.RDat	AC016725.4	2	135493034	135676280	0.267	rs17783590	 2.52	rs1446523	 0.030370	 4.25	-0.5750	472	23	enet	0.13	0.00046	-0.9510	0.341630
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000080345.13.RIF1.wgt.RDat	RIF1	2	152266397	152359699	0.325	rs289854	 2.72	rs4664486	 0.139276	 4.77	 0.7981	436	20	enet	0.24	1.2e-06	 1.1530	0.248908
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196151.6.WDSUB1.wgt.RDat	WDSUB1	2	160092304	160143310	0.619	rs6753635	 3.51	rs6761921	 0.180133	-4.95	 0.3704	445	 9	lasso	0.34	2.6e-09	-0.3769	0.706239
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000054219.9.LY75.wgt.RDat	LY75	2	160659866	160760116	0.762	rs7583269	-3.63	rs2667012	 0.312622	-5.18	 0.9118	488	15	lasso	0.32	1e-08	-1.0041	0.315328
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115339.9.GALNT3.wgt.RDat	GALNT3	2	166604101	166651192	0.261	rs7577411	 3.76	rs9677856	 0.092883	-4.40	-2.1476	451	 1	top1	0.093	0.0025	 2.1476	0.031745
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213963.2.AC074286.1.wgt.RDat	AC074286.1	2	178148236	178257419	0.457	rs16864480	-2.78	rs13430517	 0.215980	-4.40	-1.0308	527	 1	top1	0.22	3.9e-06	 1.0308	0.302626
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198130.10.HIBCH.wgt.RDat	HIBCH	2	191054461	191184771	0.155	rs6745182	-2.14	rs291472	 0.073663	-4.25	 0.2715	364	 1	top1	0.074	0.0066	-0.2715	0.786016
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226124.2.FTCDNL1.wgt.RDat	FTCDNL1	2	200625267	200715896	0.279	rs7572473	 2.17	rs13008446	 0.093663	 4.18	 0.3589	335	 1	top1	0.094	0.0024	 0.3589	0.719706
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000240344.4.PPIL3.wgt.RDat	PPIL3	2	201735630	201754026	0.499	rs2241079	 2.84	rs10167387	 0.390711	-6.14	 1.8966	455	 1	top1	0.39	7.6e-11	-1.8966	0.057887
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273456.1.RP11-686O6.2.wgt.RDat	RP11-686O6.2	2	203239655	203240327	0.420	rs6722501	-2.36	rs11899836	 0.080688	 3.47	-0.0436	328	 1	top1	0.081	0.0046	-0.0436	0.965219
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138376.6.BARD1.wgt.RDat	BARD1	2	215590370	215674428	0.202	rs13420690	 2.68	rs777307	 0.089262	-3.97	 0.5205	456	 1	top1	0.089	0.003	-0.5205	0.602694
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261338.1.RP11-378A13.1.wgt.RDat	RP11-378A13.1	2	219120042	219122087	0.294	rs897877	-2.56	rs1017698	 0.118506	-4.36	-2.3731	439	 1	top1	0.12	0.00069	 2.3731	0.017639
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115657.8.ABCB6.wgt.RDat	ABCB6	2	220075656	220075830	0.320	rs6736922	 2.13	rs4485556	-0.011813	 3.65	 0.8057	367	28	enet	0.046	0.026	 0.1753	0.860847
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000156966.6.B3GNT7.wgt.RDat	B3GNT7	2	232260254	232265875	0.339	rs6436988	 2.74	rs13030174	 0.148320	-4.57	-1.2479	373	 1	top1	0.15	0.00015	 1.2479	0.212072
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000187514.10.PTMA.wgt.RDat	PTMA	2	232572340	232578251	0.623	rs10498260	-2.76	rs3116157	 0.082466	 3.75	 0.0484	332	12	lasso	0.13	3e-04	 0.4898	0.624241
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237641.1.RP11-690I21.1.wgt.RDat	RP11-690I21.1	2	232654191	232654597	0.265	rs10498260	-2.76	rs3856544	 0.048596	-3.73	-0.1345	336	 1	top1	0.049	0.023	 0.1345	0.893003
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000251485.1.AC068134.10.wgt.RDat	AC068134.10	2	233207826	233208613	0.227	rs10498260	-2.76	rs13384621	 0.145251	 4.03	-0.7025	376	 1	top1	0.15	0.00017	-0.7025	0.482393
